Id,Name,Code,,,,,,,,
1,Hihi,Not_cin,,,,,,,,
2,Tieke,Phi_ruf,,,,,,,,
3,Kakariki,Cya_nov,,,,,,,,
4,Other,Other,,,,,,,,
5,Unknown,Unknown,,,,,,,,
6,Sparrow,Pas_dom,,,,,,,,
7,Mallard,Ana_pla,,,,,,,,
8,Silvereye,Zos_lat,,,,,,,,
9,Starling,Stu_vul,,,,,,,,
10,Blackbird,Tur_mer,,,,,,,,
11,Black-backed gull,Lar_dom,,,,,,,,
12,Chaffinch,Fri_coe,,,,,,,,
13,Dunnock,Pru_mod,,,,,,,,
14,Fantail,Rhi_ful,,,,,,,,
15,Magpie,Gym_tib,,,,,,,,
16,Rock pigeon,Col_liv,,,,,,,,
17,Tui,Pro_nov,,,,,,,,
18,Grey warbler,Ger_iga,,,,,,,,
19,Song thrush,Tur_phi,,,,,,,,
20,Goldfinch,Car_car,,,,,,,,
21,Kingfisher,Hal_san,,,,,,,,
22,Greenfinch,Car_chl,,,,,,,,
23,Muscovy duck,Cai_mos,,,,,,,,
24,Mute swan,Cyg_alo,,,,,,,,
25,Yellowhammer,Emb_cit,,,,,,,,
26,Rosella,Pla_exi,,,,,,,,
27,Kereru,Hem_nov,,,,,,,,
28,Redpoll,Car_fla,,,,,,,,
29,Bellbird,Ant_mel,,,,,,,,
30,Shinning cuckoo,Chr_luc,,,,,,,,
31,Little black shag,Pha_sul,,,,,,,,
32,kaka,Nes_mer,,,,,,,,
33,Whitehead,Moh_alb,,,,,,,,
34,Robin,Pet_lon,,,,,,,,
35,Red-billed gull,Lar_nov,,,,,,,,
36,Welcome swallow,Hir_neo,,,,,,,,
37,Oystercacher,Hae_nov,,,,,,,,
38,Falcon,Fal_nov,,,,,,,,
39,Harrier,Cir_app,,,,,,,,
40,Cal. Quail,Cal_cal,,,,,,,,
41,Skylark,Ala_arv,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,l,andiae)
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,i,ae)
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,t,is)
